100.00             ,200.00             ,300.00             ,400.00             ,500.00             ,600.00             ,700.00             ,800.00             ,900.00             ,1000.0             ,1100.0             ,1200.0             ,1300.0             ,1400.0             ,1500.0             ,         
.12450E-02         ,.10406E-01         ,.34760E-01         ,.83193E-01         ,.16013             ,.27916             ,.44288             ,.67464             ,.94340             ,1.3016             ,1.7475             ,2.2690             ,2.9258             ,3.6394             ,4.5599             ,         
.84900E-03         ,.86000E-02         ,.30648E-01         ,.75077E-01         ,.14824             ,.25888             ,.41327             ,.62667             ,.88497             ,1.2185             ,1.6268             ,2.1320             ,2.6989             ,3.4038             ,4.1859             ,         
.27300E-03         ,.15750E-02         ,.53210E-02         ,.12492E-01         ,.24178E-01         ,.41948E-01         ,.66170E-01         ,.98498E-01         ,.13966             ,.19229             ,.25527             ,.33074             ,.42538             ,.52676             ,.65042             ,         
.15726E-01         ,.96540E-02         ,.33133E-01         ,.79485E-01         ,.15560             ,.26963             ,.42794             ,.64602             ,.91068             ,1.2546             ,1.6826             ,2.1924             ,2.8138             ,3.5329             ,4.3700             ,         
.10800E-02         ,.96560E-02         ,.33131E-01         ,.79487E-01         ,.15560             ,.26956             ,.42792             ,.64623             ,.91133             ,1.2548             ,1.6827             ,2.1940             ,2.8132             ,3.5329             ,4.3715             ,         
.83900E-03         ,.85850E-02         ,.30770E-01         ,.75205E-01         ,.14836             ,.25912             ,.41376             ,.62794             ,.88571             ,1.2191             ,1.6275             ,2.1332             ,2.6982             ,3.4039             ,4.1896             ,         

