100.00             ,200.00             ,300.00             ,400.00             ,500.00             ,600.00             ,700.00             ,800.00             ,900.00             ,1000.0             ,1100.0             ,1200.0             ,1300.0             ,1400.0             ,1500.0             ,         
.11090E-02         ,.90240E-02         ,.30777E-01         ,.72886E-01         ,.14268             ,.24635             ,.39238             ,.58606             ,.83067             ,1.1380             ,1.5231             ,1.9780             ,2.5144             ,3.1393             ,3.8486             ,         
.85000E-03         ,.85960E-02         ,.30643E-01         ,.77184E-01         ,.14815             ,.25832             ,.41266             ,.64926             ,.88363             ,1.2159             ,1.6264             ,2.1979             ,2.7008             ,3.3996             ,4.1810             ,         
.27400E-03         ,.15800E-02         ,.53040E-02         ,.12484E-01         ,.24202E-01         ,.41965E-01         ,.66170E-01         ,.98616E-01         ,.14008             ,.19251             ,.25518             ,.33082             ,.42248             ,.52974             ,.65027             ,         
.16686E-01         ,.83570E-02         ,.28036E-01         ,.65419E-01         ,.12734             ,.22006             ,.34772             ,.51803             ,.73633             ,1.0094             ,1.3417             ,1.7391             ,2.2144             ,2.7622             ,3.3839             ,         
.10260E-02         ,.85600E-02         ,.28899E-01         ,.67838E-01         ,.13251             ,.22824             ,.36215             ,.54015             ,.76817             ,1.0527             ,1.4001             ,1.8177             ,2.3104             ,2.8823             ,3.5421             ,         

