11.277
11.191
11.107
11.024
10.941
10.859
10.779
10.699
10.620
10.542
10.465
10.388
10.313
10.238
10.164
10.091
10.019
9.9469
9.8761
9.8060
9.7366
9.6679
9.6000
9.5328
9.4662
9.4004
9.3352
9.2707
9.2069
9.1437
9.0811
9.0192
8.9579
8.8972
8.8371
8.7777
8.7188
8.6605
8.6028
8.5456
8.4891
8.4330
8.3775
8.3226
8.2682
8.2143
8.1610
8.1081
8.0558
8.0039
7.9526
7.9017
7.8513
7.8014
7.7520
7.7031
7.6545
7.6065
7.5589
7.5117
7.4650
7.4187
7.3728
7.3274
7.2823
7.2377
7.1935
7.1497
7.1062
7.0632
7.0206
6.9783
6.9364
6.8949
6.8538
6.8130
6.7726
6.7325
6.6928
6.6534
6.6144
6.5757
6.5374
6.4994
6.4617
6.4243
6.3873
6.3506
6.3141
6.2780
6.2422
6.2068
6.1716
6.1367
6.1021
6.0678
6.0337
6.0000
5.9665
5.9334
5.9004
5.8678
5.8354
5.8033
5.7715
5.7399
5.7086
5.6775
5.6467
5.6161
5.5858
5.5557
5.5259
5.4963
5.4669
5.4378
5.4089
5.3802
5.3518
5.3235
5.2955
5.2677
5.2402
5.2128
5.1857
5.1588
5.1320
5.1055
5.0792
5.0531
5.0272
5.0015
4.9759
4.9506
4.9255
4.9006
4.8758
4.8512
4.8268
4.8026
4.7786
4.7548
4.7311
4.7076
4.6843
4.6612
4.6382
4.6154
4.5927
4.5703
4.5480
4.5258
4.5038
4.4820
4.4603
4.4388
4.4175
4.3962
4.3752
4.3543
4.3335
4.3129
4.2925
4.2721
4.2520
4.2319
4.2120
4.1923
4.1727
4.1532
4.1338
4.1146
4.0956
4.0766
4.0578
4.0391
4.0206
4.0021
3.9838
3.9657
3.9476
3.9297
3.9119
3.8942
3.8766
3.8591
3.8418
3.8246
3.8075
3.7905
3.7736
3.7568
3.7402
3.7236
3.7072
3.6909
3.6747
3.6585
3.6425
3.6266
3.6108
3.5951
3.5795
3.5640
3.5486
3.5333
3.5181
3.5030
3.4880
3.4731
3.4583
3.4436
3.4290
3.4144
3.4000
3.3856
3.3714
3.3572
3.3431
3.3291
3.3152
3.3014
3.2877
3.2740
3.2605
3.2470
3.2336
3.2203
3.2070
3.1939
3.1808
3.1678
3.1549
3.1421
3.1293
3.1166
3.1040
3.0915
3.0791
3.0667
3.0544
3.0422
3.0300
3.0179
3.0059
2.9940
2.9821
2.9703

